,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0,autosomes,0.006897039693603859,0.03595463598820624,0.1949636074986473,-0.0880589105444572,966262
1,0.08986758863586308,autosomes,0.006574393066608441,0.035728034454200516,0.19372027804579917,-0.15544065171989227,651784
2,0.18781136075895066,autosomes,0.006023147968593279,0.034177349922852915,0.18152988852722035,-0.22019446827637826,667668
3,0.2945571035046408,autosomes,0.006413644885454296,0.035185037310429934,0.18691099630251645,-0.2336940804154275,679090
4,0.4108958287480302,autosomes,0.0062390917557111234,0.03461445249046405,0.18121200825830952,-0.23727614454334411,716895
5,0.5376896346940132,autosomes,0.005869029964006222,0.03520853904252595,0.18463217285181316,-0.31416060241358656,801776
6,0.6758780942343252,autosomes,0.006203524492898244,0.03535415646722764,0.18191865046589648,-0.2724202390432353,890084
7,0.8264852174108295,autosomes,0.006112378435406347,0.034659736386873745,0.1803849735295862,-0.2669879208813756,1006818
8,0.9906270395785908,autosomes,0.005483136363129261,0.033455293590976556,0.17634826643231408,-0.4017019183366444,1132240
9,1.1695198914988656,autosomes,0.005528604556058122,0.034314773867776656,0.17561268696730578,-0.39415025958603117,1298447
10,1.364489412645408,autosomes,0.005516125309010774,0.03363044167250404,0.17602460275743514,-0.3760491445525363,1505249
11,1.5769803745148785,autosomes,0.005369408518354132,0.0338929379173582,0.17629396880301243,-0.4097768235046815,1529700
12,1.8085673867344738,autosomes,0.005406484035069002,0.03403644498683092,0.17222263740676425,-0.45506522389283205,1715337
13,2.0609665653016283,autosomes,0.005750137046107654,0.03448179233703467,0.17466581818683707,-0.4097772141832295,1845902
14,2.336048249420285,autosomes,0.005422353304122967,0.034107954456333925,0.17272637053113568,-0.46937427912227264,2023002
15,2.6358508611685787,autosomes,0.005486180881064208,0.03421215854138106,0.17371809675234673,-0.48784552476053833,2206971
16,2.9625960107014246,autosomes,0.005659842573748811,0.034536258812675705,0.17456651230438053,-0.465776012264435,2388547
17,3.318704958921252,autosomes,0.005598380771530519,0.034458474208443786,0.1733004248817297,-0.49511400191341237,2523333
18,3.7068165596092495,autosomes,0.005588889421666628,0.03425289667388401,0.1717963630873278,-0.48167138488520167,2836288
19,4.129806813972682,autosomes,0.0057176129028964,0.03419459135939386,0.17095771093860337,-0.49299965172287324,2927532
20,4.590810182512225,autosomes,0.005806616319059725,0.034620637874493355,0.17238967895851554,-0.46483482667166404,3155076
21,5.093242812135427,autosomes,0.005818976989887805,0.03438937823774668,0.17103391451473313,-0.49876652902092145,3474294
22,5.640827850634843,autosomes,0.005777478324046556,0.03446804108938176,0.17063184946473606,-0.4996100647665955,3611879
23,6.237623036117277,autosomes,0.0058931177046379155,0.03449968807847675,0.17092625718924634,-0.5158667647284468,4024885
24,6.8880507658285115,autosomes,0.006068093859260038,0.03457745184315712,0.17105571290367688,-0.49175996685950996,3902553
25,7.5969308671907925,autosomes,0.006137189936350698,0.034889130802666785,0.17042470542770102,-0.49581319917722755,4729882
26,8.369516313894447,autosomes,0.006029647863626181,0.034629929949515,0.16990950955766349,-0.5223002737699596,4619266
27,9.211532151708521,autosomes,0.006175839632437646,0.034731622203940785,0.17029621395748645,-0.4982483366650752,5096450
28,10.12921792246015,autosomes,0.006293319260360549,0.03480851344259592,0.17029755473172214,-0.5056733090140952,5242449
29,11.129373900554675,autosomes,0.006286917937407428,0.03464406149534624,0.16881255429311573,-0.521357532601457,5596953
30,12.219411484660293,autosomes,0.006423792548014786,0.0348908534874857,0.16935526677333923,-0.5186146373983674,6095499
31,13.407408117971952,autosomes,0.0065273879182427,0.034766276222787204,0.16901502980165117,-0.484145498507646,6169526
32,14.702167144026845,autosomes,0.006555098819548308,0.034806708724594265,0.16959168165227145,-0.49504045438146865,6556451
33,16.11328304161781,autosomes,0.006702319454832493,0.03499600352992892,0.16925682982161971,-0.4986536732979646,6745832
34,17.651212522211015,autosomes,0.006701514924203492,0.03494383211027143,0.1686761239339379,-0.5026176033196896,7534148
35,19.32735201671713,autosomes,0.006791715217282606,0.035135520996199536,0.16928951097109485,-0.520278891365565,7729273
36,21.15412212581185,autosomes,0.0068889650103849615,0.0353087604610505,0.16907628334379807,-0.5143154044449775,7987385
37,23.145059659602975,autosomes,0.007020466235330238,0.035208961205868465,0.16844296673756065,-0.4864287235595656,8231707
38,25.314917948680552,autosomes,0.007071264792532639,0.035369949624079626,0.16888376328701515,-0.5009606625844796,8454021
39,27.67977616987906,autosomes,0.00717066745059004,0.03542228795047104,0.16974188831394377,-0.4984139311220572,8540756
40,30.257158496882383,autosomes,0.00720879537919568,0.035366005680032016,0.16875223071855802,-0.5043170010013327,8807553
41,33.066163958606175,autosomes,0.007396334106801074,0.035680464472929864,0.16963651079113035,-0.4802983835837395,8619736
42,36.127607967640046,autosomes,0.007431762748962941,0.03568408063960625,0.16851968975217377,-0.49484111776516615,9089664
43,39.464176567509526,autosomes,0.007412816395735476,0.03579331065896029,0.1687817398068456,-0.5030817328312813,8791842
