,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0,autosomes,0.006477417632750884,0.03533071767591363,0.1891629550797742,-0.17590947400383172,2190258
1,0.08986758863586308,autosomes,0.006094904190749991,0.034736759578477244,0.18233844748802447,-0.24260162431295443,1847451
2,0.18781136075895066,autosomes,0.005763706529700446,0.03399397099824161,0.1778598747302214,-0.33553184158276483,2117792
3,0.2945571035046408,autosomes,0.005308668984713126,0.033588844355594574,0.1740674519669406,-0.44672308263604527,2535877
4,0.4108958287480302,autosomes,0.005565959217644611,0.03428832697669111,0.17255718125293745,-0.421281490785382,2537568
5,0.5376896346940132,autosomes,0.0056355914742647235,0.03411884664803388,0.17292410593122293,-0.4312538990556044,3032162
6,0.6758780942343252,autosomes,0.005673507675282315,0.03440368200812354,0.1738533647028569,-0.45243118772844665,2946780
7,0.8264852174108295,autosomes,0.005684317348148331,0.03429949745281334,0.17189087017566423,-0.469767682816765,3257761
8,0.9906270395785908,autosomes,0.00573529474277568,0.03425130723322706,0.17165538773934977,-0.48726997880575884,3578211
9,1.1695198914988656,autosomes,0.005860057381631176,0.03437661310861677,0.17089442651301429,-0.4794948374816362,3527518
10,1.364489412645408,autosomes,0.005934387031629034,0.034635800594038244,0.17072370442201373,-0.4872164277138105,3981392
11,1.5769803745148785,autosomes,0.006022655055512857,0.034583827450219595,0.17175740320323882,-0.4984313103283084,3951645
12,1.8085673867344738,autosomes,0.005972032957200325,0.034478115183465156,0.16978029207019094,-0.5183965010836595,4623649
13,2.0609665653016283,autosomes,0.00617736486053797,0.03459044766293327,0.17035981418381982,-0.49303534463211196,4253229
14,2.336048249420285,autosomes,0.006197013646730076,0.034656099529449924,0.17004629980004293,-0.5048400306521883,4665197
15,2.6358508611685787,autosomes,0.006207713876591572,0.034461906228135386,0.1688685050608773,-0.510655239796121,4802574
16,2.9625960107014246,autosomes,0.006330718552434338,0.034672262055367636,0.1686350123199904,-0.5096397902930716,5214056
17,3.318704958921252,autosomes,0.006551728813170193,0.03488207312400838,0.16941621349491157,-0.4847746528155101,5190103
18,3.7068165596092495,autosomes,0.006557219793968511,0.03484175222158809,0.16893944037518122,-0.5012793177776143,5416474
19,4.129806813972682,autosomes,0.006607011897796156,0.034825249960904275,0.16891307998229646,-0.5064438655291298,5867774
20,4.590810182512225,autosomes,0.006749795170479783,0.03510926951205462,0.16984870667077184,-0.5079745755694461,6040903
21,5.093242812135427,autosomes,0.006860103220367843,0.03516014653785869,0.1687315237829779,-0.496351249778088,6041943
22,5.640827850634843,autosomes,0.0069748838924032055,0.03520109093018915,0.1687218490651022,-0.4926665940875115,5960023
